,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
10,10,2020-01-11,33.69098517368422,-111.62838991052631,1051.113157894737,39.26842105263158,22.5,1071.328947368421,19.973684210526315,4565.384210526315,14.026315789473687,887.9157894736845,19.92105263157895,114.2842105263158,19.973684210526315,109.70526315789476,19.94736842105263,116.12368421052628,716.5157894736845,55.478947368421046,25.918421052631572,0.0044736842105263155,973.9289473684216,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
11,11,2020-01-12,33.69098517368422,-111.62838991052631,1051.113157894737,42.01578947368421,22.52631578947368,1072.3,20.0,4562.64736842105,14.026315789473687,884.9631578947369,19.973684210526315,114.29473684210524,20.0,109.02105263157898,19.973684210526315,114.12631578947368,767.2763157894742,57.3578947368421,26.41842105263158,0.0,973.8763157894743,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
12,12,2020-01-13,33.69098517368422,-111.62838991052631,1051.113157894737,45.57105263157895,22.605263157894736,1073.4763157894736,20.07894736842105,4562.557894736841,14.052631578947368,885.2526315789476,20.05263157894737,114.16842105263157,20.05263157894737,109.56052631578949,20.026315789473685,114.49736842105258,716.797368421053,60.75,30.4,0.0,973.844736842106,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
13,13,2020-01-14,33.69098517368422,-111.62838991052631,1051.113157894737,46.94736842105264,22.63157894736842,1073.5842105263157,20.105263157894736,4563.271052631579,14.052631578947368,886.284210526316,20.07894736842105,114.15263157894738,20.05263157894737,109.84210526315788,20.07894736842105,116.32105263157892,692.4052631578951,63.686842105263175,32.405263157894744,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
14,14,2020-01-15,33.69098517368422,-111.62838991052631,1051.113157894737,48.28947368421054,22.63157894736842,1074.8578947368421,20.105263157894736,4562.242105263157,14.052631578947368,885.0578947368424,20.07894736842105,114.25,20.105263157894736,108.95263157894735,20.0,113.62631578947368,844.8842105263162,64.17105263157893,33.31842105263158,0.0,999.9000000000008,263.1578947368421,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
15,15,2020-01-16,33.69098517368422,-111.62838991052631,1051.113157894737,49.0394736842105,22.578947368421048,1080.1447368421052,20.05263157894737,4562.884210526314,13.894736842105265,885.763157894737,20.05263157894737,114.14736842105265,20.026315789473685,109.4421052631579,20.026315789473685,116.87894736842104,562.5842105263158,62.07894736842106,37.728947368421046,2.637368421052632,999.9000000000008,2947.3684210526317,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
16,16,2020-01-17,33.69098517368422,-111.62838991052631,1051.113157894737,47.79210526315789,22.552631578947373,1085.4868421052631,20.0,4563.286842105263,13.157894736842106,886.6473684210526,20.026315789473685,113.97105263157893,20.0,111.19736842105259,19.894736842105264,118.0131578947368,563.7315789473685,59.05526315789476,36.807894736842115,2.677894736842105,973.794736842106,10315.789473684208,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
17,17,2020-01-18,33.69098517368422,-111.62838991052631,1051.113157894737,44.93157894736842,22.552631578947373,1077.0026315789478,20.0,4566.88947368421,14.105263157894735,890.5947368421056,20.0,114.25526315789473,19.736842105263158,109.19736842105264,20.0,114.55,870.889473684211,61.80263157894736,31.82894736842106,0.0,973.794736842106,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
18,18,2020-01-19,33.69098517368422,-111.62838991052631,1051.113157894737,48.88947368421052,22.605263157894736,1074.9368421052632,20.07894736842105,4566.87894736842,14.078947368421053,890.4263157894736,20.026315789473685,140.34736842105258,19.44736842105263,110.31842105263159,20.07894736842105,115.37631578947368,716.7131578947369,65.50000000000001,33.21578947368422,0.0,973.794736842106,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
19,19,2020-01-20,33.69098517368422,-111.62838991052631,1051.113157894737,52.45000000000002,22.605263157894736,1078.0657894736842,20.07894736842105,4565.573684210525,14.078947368421053,888.9868421052632,20.05263157894737,114.17368421052632,20.07894736842105,110.37894736842102,20.07894736842105,116.0394736842105,665.5184210526319,65.04736842105264,38.847368421052636,0.0,973.7736842105268,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
20,20,2020-01-21,33.69098517368422,-111.62838991052631,1051.113157894737,50.407894736842096,22.605263157894736,1088.036842105263,20.026315789473685,4563.234210526315,12.052631578947368,886.647368421053,20.05263157894737,113.23421052631578,20.026315789473685,109.11315789473684,20.0,114.7026315789474,844.6868421052636,61.77105263157896,42.70263157894736,23.71026315789473,973.7736842105268,21631.578947368416,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
21,21,2020-01-22,33.69098517368422,-111.62838991052631,1051.113157894737,47.99736842105262,22.605263157894736,1090.5447368421053,19.815789473684212,4563.452631578947,10.81578947368421,886.9736842105265,20.026315789473685,112.91315789473686,20.05263157894737,108.80263157894736,19.92105263157895,113.36052631578949,844.6552631578952,57.14736842105264,41.37368421052632,13.257631578947365,973.7736842105268,33473.68421052631,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
22,22,2020-01-23,33.69098517368422,-111.62838991052631,1051.113157894737,47.084210526315786,22.552631578947373,1085.5973684210526,19.763157894736842,4564.513157894736,13.473684210526313,887.8421052631579,20.0,114.06578947368423,20.026315789473685,108.50789473684208,20.026315789473685,113.26052631578949,870.3657894736847,62.231578947368405,35.72631578947369,0.002368421052631579,973.7210526315796,2631.578947368421,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
23,23,2020-01-24,33.69098517368422,-111.62838991052631,1051.113157894737,49.20000000000001,22.605263157894736,1083.0631578947366,20.07894736842105,4562.828947368421,13.921052631578947,885.6131578947369,20.05263157894737,114.24736842105264,20.07894736842105,108.5157894736842,20.05263157894737,112.92105263157896,922.3842105263163,64.06842105263156,35.87894736842105,0.0,973.7210526315796,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
