,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
30,30,2020-01-31,42.00756911,-71.16202555333334,62.17000000000001,29.99,23.73333333333333,2015.253333333333,19.2,1625.14,21.966666666666665,346.11333333333334,17.366666666666667,273.93333333333334,17.6,3.1700000000000004,23.73333333333333,108.38333333333334,836.1733333333336,41.37000000000001,19.086666666666666,0.0,999.9000000000003,0.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
31,31,2020-02-01,42.00756911,-71.16202555333334,62.17000000000001,35.95333333333335,23.9,2025.0666666666668,19.166666666666668,1615.3766666666668,18.733333333333334,404.7866666666666,17.0,272.7,17.5,2.29,23.9,105.73666666666668,999.9000000000003,41.56333333333335,28.076666666666664,6.684666666666668,999.9000000000003,35433.333333333336,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
32,32,2020-02-02,42.00756911,-71.16202555333334,62.17000000000001,36.29,23.766666666666666,2022.8466666666668,19.0,1600.5400000000004,19.733333333333334,893.9133333333334,17.466666666666665,272.92,17.366666666666667,3.816666666666668,23.73333333333333,108.43333333333337,901.3800000000003,40.6,31.65333333333333,0.0006666666666666666,999.9000000000003,10400.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
33,33,2020-02-03,42.00756911,-71.16202555333334,62.17000000000001,36.47666666666667,23.966666666666665,2021.466666666667,19.166666666666668,1604.8733333333334,21.93333333333333,597.0766666666666,17.566666666666666,273.8999999999999,16.766666666666666,4.593333333333334,23.966666666666665,111.03,313.20333333333326,45.8,27.763333333333332,0.0,999.9000000000003,400.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
34,34,2020-02-04,42.00756911,-71.16202555333334,62.17000000000001,38.07666666666667,23.66666666666667,2024.8466666666666,19.1,1609.7366666666665,21.266666666666666,434.17,17.533333333333335,273.7799999999999,17.433333333333334,2.786666666666666,23.66666666666667,107.20333333333332,901.606666666667,47.12000000000001,28.09333333333333,0.0003333333333333333,999.9000000000003,7000.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
35,35,2020-02-05,42.00756911,-71.16202555333334,62.17000000000001,38.57,23.8,2022.8566666666666,19.133333333333333,1612.4499999999996,21.33333333333333,403.1133333333333,17.533333333333335,273.59,17.233333333333334,4.173333333333334,23.766666666666666,109.39333333333332,574.0833333333334,46.06000000000002,30.19000000000001,10.03,999.9000000000003,10133.333333333334,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
36,36,2020-02-06,42.00756911,-71.16202555333334,62.17000000000001,35.446666666666665,23.63333333333333,2023.7166666666672,18.8,1610.3566666666666,16.066666666666666,467.17666666666656,17.466666666666665,270.52666666666664,17.266666666666666,5.61,23.63333333333333,111.55333333333334,543.2133333333333,42.93666666666665,29.97666666666667,10.147,999.9000000000003,34400.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
37,37,2020-02-07,42.00756911,-71.16202555333334,62.17000000000001,39.89,23.7,2029.013333333333,18.7,1591.1033333333332,14.0,985.84,17.2,270.12333333333333,17.6,8.886666666666667,23.66666666666667,125.76,265.8833333333333,50.21666666666668,32.68666666666666,10.219333333333333,999.9000000000003,50966.66666666666,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
38,38,2020-02-08,42.00756911,-71.16202555333334,62.17000000000001,29.40666666666667,23.966666666666665,2010.8900000000006,19.2,1611.6199999999994,21.433333333333334,435.19333333333327,17.6,273.87333333333333,17.6,11.883333333333335,23.93333333333333,119.83333333333334,258.83666666666664,37.76,24.43,0.14366666666666664,999.9000000000003,166.66666666666666,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
39,39,2020-02-09,42.00756911,-71.16202555333334,62.17000000000001,26.72666666666667,23.966666666666665,2012.14,19.166666666666668,1630.2200000000007,21.366666666666667,350.17666666666656,17.566666666666666,273.7066666666666,17.566666666666666,3.483333333333333,23.93333333333333,107.94666666666667,803.5533333333334,35.52,18.37333333333333,0.0,999.9000000000003,700.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
40,40,2020-02-10,42.00756911,-71.16202555333334,62.17000000000001,40.25666666666665,23.566666666666666,2027.52,19.1,1622.1833333333332,18.766666666666666,377.05,17.533333333333335,272.9966666666666,17.533333333333335,8.270000000000001,23.5,115.03333333333332,285.0466666666667,45.95333333333333,29.43333333333333,10.038666666666666,999.9000000000003,7233.333333333332,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
41,41,2020-02-11,42.02851976896552,-71.1665781586207,64.31379310344829,40.17586206896553,23.96551724137931,2098.9724137931034,18.689655172413797,1635.1344827586206,14.448275862068966,384.2413793103448,17.96551724137931,244.32068965517237,18.17241379310345,2.6448275862068966,23.96551724137931,109.91724137931035,898.2896551724141,44.5,36.22758620689656,7.021379310344826,999.9000000000003,73103.44827586207,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
42,42,2020-02-12,42.02851976896552,-71.1665781586207,64.31379310344829,38.45862068965517,23.896551724137932,1745.534482758621,19.82758620689655,1635.7310344827586,21.241379310344826,384.30344827586197,18.13793103448276,248.37241379310345,18.17241379310345,7.251724137931036,23.896551724137932,116.04827586206896,258.54482758620685,42.99310344827585,33.88620689655173,3.5868965517241365,999.9000000000003,8310.344827586207,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
43,43,2020-02-13,42.02851976896552,-71.1665781586207,64.31379310344829,37.40000000000001,23.931034482758623,1751.3172413793106,19.793103448275858,1630.0517241379307,15.482758620689655,482.358620689655,18.17241379310345,245.83793103448272,18.13793103448276,3.734482758620689,23.896551724137932,114.42068965517242,561.0586206896552,41.89655172413792,34.12068965517241,7.208620689655173,965.4620689655176,25241.379310344822,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
